"vlntnxTi1U0","HTS_VMCC_Known HIV +","201711","Chiga Dispensary","13524","mfmDEm7LVcs","YHx6ZCdJgEN","1"
"vlntnxTi1U0","HTS_VMCC_Known HIV +","201711","Chiga Dispensary","13524","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","150"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","11"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","14"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","mfmDEm7LVcs","YHx6ZCdJgEN","3"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Chiga Dispensary","13524","VnJ5yQLYvmG","YHx6ZCdJgEN","4"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","150"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","11"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","14"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","mfmDEm7LVcs","YHx6ZCdJgEN","3"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201711","Chiga Dispensary","13524","VnJ5yQLYvmG","YHx6ZCdJgEN","4"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","2"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","1"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","1"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","1"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Chiga Dispensary","13524","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","152"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","12"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","15"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","18"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","mfmDEm7LVcs","YHx6ZCdJgEN","4"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","VnJ5yQLYvmG","YHx6ZCdJgEN","5"
"mEUDXQa7N6j","VMMC_MC Done","201711","Chiga Dispensary","13524","KPsv1j8WDzY","YHx6ZCdJgEN","207"
"m7gLaQI8Bma","VMMC Method","201711","Chiga Dispensary","13524","moHvHAp9iJu","YHx6ZCdJgEN","207"
"kj7UJOI02Gt","VMMC Follow up","201711","Chiga Dispensary","13524","moHvHAp9iJu","YHx6ZCdJgEN","207"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","173"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","10"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","2"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","173"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","10"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","2"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"vlntnxTi1U0","HTS_VMCC_Known HIV +","201712","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","3"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","170"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","2"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201712","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","169"
"ILLlmVtm7QX","VMMC Total Tested","201712","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201712","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","2"
"ILLlmVtm7QX","VMMC Total Tested","201712","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201712","Chiga Dispensary","13524","qRvHoE9Efw3","YHx6ZCdJgEN","161"
"mEUDXQa7N6j","VMMC_MC Done","201712","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","5"
"mEUDXQa7N6j","VMMC_MC Done","201712","Chiga Dispensary","13524","KPsv1j8WDzY","YHx6ZCdJgEN","166"
"m7gLaQI8Bma","VMMC Method","201712","Chiga Dispensary","13524","moHvHAp9iJu","YHx6ZCdJgEN","166"
"kj7UJOI02Gt","VMMC Follow up","201712","Chiga Dispensary","13524","moHvHAp9iJu","YHx6ZCdJgEN","166"
"vbycslFjiNV","HTS_VMCC_Seen","201801","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","6"
"vbycslFjiNV","HTS_VMCC_Seen","201801","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","1"
"vbycslFjiNV","HTS_VMCC_Seen","201801","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","1"
"vbycslFjiNV","HTS_VMCC_Seen","201801","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201801","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","6"
"V5tTfNm58fb","HTS_VMCC_Screened","201801","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201801","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201801","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201801","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","6"
"FeQPiATebJp","HTS_VMCC_Eligible","201801","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201801","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201801","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201801","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","6"
"ILLlmVtm7QX","VMMC Total Tested","201801","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201801","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201801","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201801","Chiga Dispensary","13524","ghbXLDP0pAU","YHx6ZCdJgEN","6"
"mEUDXQa7N6j","VMMC_MC Done","201801","Chiga Dispensary","13524","WGmqwNepfWt","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201801","Chiga Dispensary","13524","ueVGrYBNuPK","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201801","Chiga Dispensary","13524","D14cPBnSIGY","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201801","Chiga Dispensary","13524","KPsv1j8WDzY","YHx6ZCdJgEN","9"
"m7gLaQI8Bma","VMMC Method","201801","Chiga Dispensary","13524","moHvHAp9iJu","YHx6ZCdJgEN","9"
"kj7UJOI02Gt","VMMC Follow up","201801","Chiga Dispensary","13524","moHvHAp9iJu","YHx6ZCdJgEN","9"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","72"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","27"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","11"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","4"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","1"
"vbycslFjiNV","HTS_VMCC_Seen","201710","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","72"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","27"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","11"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","4"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201710","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"vlntnxTi1U0","HTS_VMCC_Known HIV +","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","71"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","27"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","11"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","4"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201710","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","71"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","27"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","11"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","4"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","1"
"ILLlmVtm7QX","VMMC Total Tested","201710","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","72"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","27"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","11"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","15"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","4"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201710","Impact Tuungane_Nyando","18456","KPsv1j8WDzY","YHx6ZCdJgEN","131"
"m7gLaQI8Bma","VMMC Method","201710","Impact Tuungane_Nyando","18456","moHvHAp9iJu","YHx6ZCdJgEN","131"
"kj7UJOI02Gt","VMMC Follow up","201710","Impact Tuungane_Nyando","18456","moHvHAp9iJu","YHx6ZCdJgEN","131"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","270"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","64"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","15"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","10"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","8"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","3"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","4"
"vbycslFjiNV","HTS_VMCC_Seen","201711","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","2"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","270"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","64"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","15"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","10"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","8"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","3"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","4"
"V5tTfNm58fb","HTS_VMCC_Screened","201711","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","2"
"vlntnxTi1U0","HTS_VMCC_Known HIV +","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","2"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","267"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","64"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","15"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","10"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","8"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","3"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","4"
"FeQPiATebJp","HTS_VMCC_Eligible","201711","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","2"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","267"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","61"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","15"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","10"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","8"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","D14cPBnSIGY","YHx6ZCdJgEN","3"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","4"
"ILLlmVtm7QX","VMMC Total Tested","201711","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","2"
"QWxqOihKLY4","HTS_VMCC_Newly Identified Positive","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","1"
"QWxqOihKLY4","HTS_VMCC_Newly Identified Positive","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","1"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","3"
"d4g1JZswXjW","HTS_VMCC_Linked to HAART","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","1"
"mEUDXQa7N6j","VMMC_MC Done","201711","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","268"
"mEUDXQa7N6j","VMMC_MC Done","201711","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","62"
"mEUDXQa7N6j","VMMC_MC Done","201711","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","12"
"mEUDXQa7N6j","VMMC_MC Done","201711","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","5"
"mEUDXQa7N6j","VMMC_MC Done","201711","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","2"
"mEUDXQa7N6j","VMMC_MC Done","201711","Impact Tuungane_Nyando","18456","KPsv1j8WDzY","YHx6ZCdJgEN","349"
"m7gLaQI8Bma","VMMC Method","201711","Impact Tuungane_Nyando","18456","moHvHAp9iJu","YHx6ZCdJgEN","349"
"kj7UJOI02Gt","VMMC Follow up","201711","Impact Tuungane_Nyando","18456","moHvHAp9iJu","YHx6ZCdJgEN","349"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","212"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","22"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","5"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","7"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","2"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","2"
"vbycslFjiNV","HTS_VMCC_Seen","201712","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","1"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","212"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","22"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","5"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","7"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","2"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","VnJ5yQLYvmG","YHx6ZCdJgEN","2"
"V5tTfNm58fb","HTS_VMCC_Screened","201712","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","1"
"vlntnxTi1U0","HTS_VMCC_Known HIV +","201712","Impact Tuungane_Nyando","18456","QWX4rKivqV4","YHx6ZCdJgEN","1"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Impact Tuungane_Nyando","18456","qRvHoE9Efw3","YHx6ZCdJgEN","203"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Impact Tuungane_Nyando","18456","ghbXLDP0pAU","YHx6ZCdJgEN","22"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Impact Tuungane_Nyando","18456","WGmqwNepfWt","YHx6ZCdJgEN","4"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Impact Tuungane_Nyando","18456","ueVGrYBNuPK","YHx6ZCdJgEN","7"
"FeQPiATebJp","HTS_VMCC_Eligible","201712","Impact Tuungane_Nyando","18456","mfmDEm7LVcs","YHx6ZCdJgEN","2"
